space_id,property_id,apartment_name,room_name,occupancy_type,security_deposit,date_available,status,created_at,updated_at,mo3_price,mo6_price,mo9_price,mo12_price,bedroom_count,bath_count,min_price,max_price
13916,4dbd256e555,Suite 7,Suite 7-Lester,coliving,132,3000-01-01,Vacant Ready (Available),2021-11-17 16:35:34.637843,2021-11-30 18:56:18.213387,1325,1325,1325,1325,3,2,1325,1325
13920,4dbd256e555,Suite 5,Suite 5-Harrison,coliving,145,3000-01-01,Occupied (Unavailable),2021-11-17 16:35:34.673519,2021-11-17 16:35:34.673519,1452,1386,1386,1320,4,2,1320,1452
13915,4dbd256e555,Suite 7,Suite 7-King,coliving,140,3000-01-01,Vacant Ready (Available),2021-11-17 16:35:34.629102,2021-12-04 18:17:40.234184,1400,1400,1400,1400,3,2,1400,1400
13919,4dbd256e555,Suite 5,Suite 5-Hawthorne,coliving,141,3000-01-01,Occupied (Unavailable),2021-11-17 16:35:34.664518,2021-11-17 16:35:34.664518,1419,1355,1355,1290,4,2,1290,1419
13917,4dbd256e555,Suite 7,Suite 7-Hubbard,coliving,143,3000-01-01,Occupied (Unavailable),2021-11-17 16:35:34.646555,2021-11-17 16:35:34.646555,1430,1365,1365,1300,3,2,1300,1430
13909,4dbd256e555,Suite 8,Suite 8-Linda,coliving,96,2022-02-23,On Notice (Available),2021-11-17 16:35:34.575666,2022-01-19 21:02:28.405039,963,920,876,876,4,2,876,963
13911,4dbd256e555,Suite 4,Suite 4-Fairmount,coliving,127,2022-01-07,Vacant Ready (Available),2021-11-17 16:35:34.59319,2022-01-19 21:02:28.2781,1276,1218,1160,1160,4,2,1160,1276
13914,4dbd256e555,Suite 4,Suite 4-Franklin,coliving,133,3000-01-01,Occupied (Unavailable),2021-11-17 16:35:34.620271,2021-11-17 16:35:34.620271,1337,1276,1276,1215,4,2,1215,1337
13913,4dbd256e555,Suite 4,Suite 4-Fallon,coliving,124,3000-01-01,Occupied (Unavailable),2021-11-17 16:35:34.611334,2021-11-17 16:35:34.611334,1247,1191,1191,1134,4,2,1134,1247
13908,4dbd256e555,Suite 8,Suite 8-Louise,coliving,114,3000-01-01,Occupied (Unavailable),2021-11-17 16:35:34.567098,2022-01-12 15:25:51.740053,1140,1140,1140,1140,4,2,1140,1140
13910,4dbd256e555,Suite 8,Suite 8-Mandela,coliving,144,3000-01-01,Occupied (Unavailable),2021-11-17 16:35:34.584531,2021-11-17 16:35:34.584531,1445,1380,1380,1314,4,2,1314,1445
13907,4dbd256e555,Suite 8,Suite 8-Moss,coliving,132,2021-08-31,Vacant Ready (Available),2021-11-17 16:35:34.558503,2022-01-19 21:02:28.391059,1320,1260,1200,1200,4,2,1200,1320
13906,4dbd256e555,Suite 11,Suite 11-Terrace,coliving,151,3000-01-01,Occupied (Unavailable),2021-11-17 16:35:34.549758,2021-11-17 16:35:34.549758,1513,1444,1444,1375,3,2,1375,1513
13903,4dbd256e555,Suite 10,Suite 10-Salem,coliving,130,3000-01-01,Occupied (Unavailable),2021-11-17 16:35:34.523421,2021-11-17 16:35:34.523421,1307,1247,1247,1188,4,2,1188,1307
13902,4dbd256e555,Suite 10,Suite 10-Spruce,coliving,125,3000-01-01,Occupied (Unavailable),2021-11-17 16:35:34.514713,2021-11-17 16:35:34.514713,1254,1197,1197,1140,4,2,1140,1254
13900,4dbd256e555,Suite 10,Suite 10-Sherwin,coliving,115,2021-11-04,Vacant Ready (Available),2021-11-17 16:35:34.497211,2022-01-19 21:02:28.258437,1155,1102,1050,1050,4,2,1050,1155
13901,4dbd256e555,Suite 10,Suite 10-Ruby,coliving,176,3000-01-01,Occupied (Unavailable),2021-11-17 16:35:34.505899,2021-11-17 16:35:34.505899,1760,1680,1680,1600,4,2,1600,1760
13899,4dbd256e555,Suite 6,Suite 6-Holden,coliving,152,3000-01-01,Occupied (Unavailable),2021-11-17 16:35:34.488553,2021-11-17 16:35:34.488553,1524,1454,1454,1385,4,2,1385,1524
13898,4dbd256e555,Suite 6,Suite 6-Hollis,coliving,145,3000-01-01,Occupied (Unavailable),2021-11-17 16:35:34.479376,2021-11-17 16:35:34.479376,1458,1391,1391,1325,4,2,1325,1458
13897,4dbd256e555,Suite 6,Suite 6-Horton,coliving,140,3000-01-01,Occupied (Unavailable),2021-11-17 16:35:34.470254,2021-11-17 16:35:34.470254,1403,1339,1339,1275,4,2,1275,1403
13896,4dbd256e555,Suite 6,Suite 6-Helen,coliving,133,3000-01-01,Occupied (Unavailable),2021-11-17 16:35:34.461059,2021-11-17 16:35:34.461059,1337,1276,1276,1215,4,2,1215,1337
13895,4dbd256e555,Suite 2,Suite 2-Castro,coliving,170,3000-01-01,Occupied (Unavailable),2021-11-17 16:35:34.452134,2021-11-17 16:35:34.452134,1705,1628,1628,1550,4,2,1550,1705
13894,4dbd256e555,Suite 2,Suite 2-Dover,coliving,156,3000-01-01,Occupied (Unavailable),2021-11-17 16:35:34.4434,2021-11-17 16:35:34.4434,1562,1491,1491,1420,4,2,1420,1562
13892,4dbd256e555,Suite 2,Suite 2-Crescent,coliving,121,2017-08-30,Vacant Ready (Available),2021-11-17 16:35:34.423983,2022-01-19 21:02:28.233116,1210,1155,1100,1100,4,2,1100,1210
13893,4dbd256e555,Suite 2,Suite 2-Doyle,coliving,110,2022-03-13,On Notice (Available),2021-11-17 16:35:34.434556,2022-01-25 23:22:22.848472,1100,1050,1050,1000,4,2,1000,1100
11388,0913d13847b,Floor 2,Floor 2-Howard,coliving,,3000-01-01,Occupied (Unavailable),2021-08-18 20:21:25.059718,2021-11-08 19:57:44.36675,1485,1417,1417,1350,12,12,1350,1485
11389,0913d13847b,Floor 2,Floor 2-Jessie,coliving,,3000-01-01,Occupied (Unavailable),2021-08-18 20:21:25.073251,2021-11-08 19:57:44.349485,1870,1785,1785,1700,12,12,1700,1870
11394,0913d13847b,Floor 3,Floor 3-Washburn,coliving,,3000-01-01,Occupied (Unavailable),2021-08-18 20:21:25.140056,2022-01-10 16:13:45.086953,1725,1725,1725,1725,12,12,1725,1725
11393,0913d13847b,Floor 3,Floor 3-Natoma,coliving,,3000-01-01,Vacant Ready (Unavailable),2021-08-18 20:21:25.125348,2022-01-08 02:27:49.712527,2090,1995,1995,1900,12,12,1900,2090
11387,0913d13847b,Floor 2,Floor 2-Folsom,coliving,,3000-01-01,Occupied (Unavailable),2021-08-18 20:21:25.046107,2021-11-08 19:57:44.393626,1980,1890,1890,1800,12,12,1800,1980
11386,0913d13847b,Floor 2,Floor 2-Dore,coliving,,3000-01-01,Occupied (Unavailable),2021-08-18 20:21:25.03172,2021-11-08 19:57:44.384743,1485,1417,1417,1350,12,12,1350,1485
11390,0913d13847b,Floor 3,Floor 3-Mission,coliving,,3000-01-01,Occupied (Unavailable),2021-08-18 20:21:25.086224,2022-02-01 16:44:54.4043,1590,1590,1590,1590,12,12,1590,1590
11395,0913d13847b,Floor 3,Floor 3-Lafayette,coliving,,2022-03-06,On Notice (Available),2021-08-18 20:21:25.153475,2022-01-28 22:48:44.210043,1540,1470,1470,1400,12,12,1400,1540
11391,0913d13847b,Floor 3,Floor 3-Kissling,coliving,,3000-01-01,Occupied (Unavailable),2021-08-18 20:21:25.099498,2021-11-08 19:57:44.412304,1540,1470,1470,1400,12,12,1400,1540
11384,0913d13847b,Floor 2,Floor 2-Clementina,coliving,,3000-01-01,Vacant Ready (Unavailable),2021-08-18 20:21:25.00177,2021-12-29 23:44:48.471793,1650,1650,1650,1650,12,12,1650,1650
11392,0913d13847b,Floor 3,Floor 3-Laskie,coliving,,3000-01-01,Occupied (Unavailable),2021-08-18 20:21:25.112111,2021-11-08 19:57:44.4213,2035,1942,1942,1850,12,12,1850,2035
11385,0913d13847b,Floor 2,Floor 2-Grace,coliving,,3000-01-01,Occupied (Unavailable),2021-08-18 20:21:25.01724,2021-11-08 19:57:44.337478,1430,1365,1365,1300,12,12,1300,1430
7883,27b0916c9a6,301,301,traditional,,3000-01-01,Occupied (Unavailable),2021-06-15 17:55:16.966479,2021-11-08 19:57:18.147215,4400,4200,4200,4000,3,3,4000,4400
7888,27b0916c9a6,403,403,traditional,,3000-01-01,Occupied (Unavailable),2021-06-15 17:55:17.010676,2021-11-08 19:57:18.213745,3245,3097,3097,2950,2,2,2950,3245
7881,27b0916c9a6,202,202,traditional,,3000-01-01,Occupied (Unavailable),2021-06-15 17:55:16.94877,2021-11-08 19:57:18.124791,4345,4147,4147,3950,3,3,3950,4345
7880,27b0916c9a6,201,201,traditional,,3000-01-01,Occupied (Unavailable),2021-06-15 17:55:16.938769,2021-11-08 19:57:18.11374,4345,4147,4147,3950,3,3,3950,4345
7882,27b0916c9a6,203,203,traditional,,3000-01-01,Occupied (Unavailable),2021-06-15 17:55:16.957878,2021-12-20 11:03:26.845491,3000,3000,3000,3000,2,2,3000,3000
7884,27b0916c9a6,302,302,traditional,,3000-01-01,Occupied (Unavailable),2021-06-15 17:55:16.975269,2021-12-23 17:55:34.479959,3800,3800,3800,3800,3,3,3800,3800
7887,27b0916c9a6,402,402,traditional,,3000-01-01,Occupied (Unavailable),2021-06-15 17:55:17.001651,2021-11-08 19:57:18.193918,4620,4410,4410,4200,3,3,4200,4620
7885,27b0916c9a6,303,303,traditional,,3000-01-01,Occupied (Unavailable),2021-06-15 17:55:16.984496,2021-11-08 19:57:18.169063,3410,3255,3255,3100,2,2,3100,3410
7886,27b0916c9a6,401,401,traditional,,2021-04-03,Vacant Ready (Available),2021-06-15 17:55:16.993089,2022-01-30 16:56:43.962374,4050,4050,4050,4050,3,3,4050,4050
13259,f3d7523e60e,Level 5,Level 5-510,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.881941,2022-01-12 21:41:25.176917,2625,2625,2625,2625,12,6,2625,2625
13258,f3d7523e60e,Level 5,Level 5-509,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.872437,2022-01-12 21:41:25.194001,3350,3350,3350,3350,12,6,3350,3350
13257,f3d7523e60e,Level 5,Level 5-508,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.863336,2022-01-12 21:41:25.167366,3350,3350,3350,3350,12,6,3350,3350
13255,f3d7523e60e,Level 5,Level 5-506,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.843885,2022-01-12 21:41:25.150606,2625,2625,2625,2625,12,6,2625,2625
13254,f3d7523e60e,Level 5,Level 5-505,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.833572,2022-01-12 21:41:25.141318,2625,2625,2625,2625,12,6,2625,2625
13250,f3d7523e60e,Level 5,Level 5-501,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.794073,2022-01-12 21:41:25.109133,2925,2925,2925,2925,12,6,2925,2925
13249,f3d7523e60e,Level 4,Level 4-401,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.779756,2022-01-12 21:51:27.588216,2525,2525,2525,2525,12,6,2525,2525
13244,f3d7523e60e,Level 4,Level 4-408,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.730324,2022-01-12 21:51:27.562256,3250,3250,3250,3250,12,6,3250,3250
13242,f3d7523e60e,Level 4,Level 4-406,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.708054,2022-01-12 21:51:27.542926,2525,2525,2525,2525,12,6,2525,2525
13241,f3d7523e60e,Level 4,Level 4-405,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.691673,2022-01-12 21:51:27.53248,2525,2525,2525,2525,12,6,2525,2525
13234,f3d7523e60e,Level 3,Level 3-309,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.617675,2022-01-12 21:51:27.440153,3250,3250,3250,3250,12,6,3250,3250
13230,f3d7523e60e,Level 3,Level 3-305,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.578968,2022-01-12 21:51:27.487648,2325,2325,2325,2325,12,6,2325,2325
13226,f3d7523e60e,Level 3,Level 3-301,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.539058,2022-01-12 21:51:27.477313,2525,2525,2525,2525,12,6,2525,2525
13225,f3d7523e60e,Level 2,Level 2-212,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.528442,2022-01-12 22:01:43.168763,2825,2825,2825,2825,11,7,2825,2825
13222,f3d7523e60e,Level 2,Level 2-209,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.495481,2022-01-12 22:01:43.14106,3125,3125,3125,3125,11,7,3125,3125
13221,f3d7523e60e,Level 2,Level 2-208,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.485829,2022-01-12 22:01:43.130801,3250,3250,3250,3250,11,7,3250,3250
13220,f3d7523e60e,Level 2,Level 2-207,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.475827,2022-01-12 22:01:43.120481,3125,3125,3125,3125,11,7,3125,3125
13216,f3d7523e60e,Level 2,Level 2-203,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.434636,2022-01-12 00:32:51.493779,3025,3025,3025,3025,11,7,3025,3025
13215,f3d7523e60e,Level 2,Level 2-201,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.423762,2022-01-12 00:32:51.482134,2925,2925,2925,2925,11,7,2925,2925
13214,f3d7523e60e,Level 1,Level 1-101,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.413112,2022-01-12 00:32:51.438514,3000,3000,3000,3000,4,3,3000,3000
13211,f3d7523e60e,Level 1,Level 1-103,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.380826,2022-01-12 00:32:51.450337,3125,3125,3125,3125,4,3,3125,3125
13210,f3d7523e60e,Garden,Garden-5,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.370318,2022-01-12 00:32:51.416445,3250,3250,3250,3250,4,4,3250,3250
13207,f3d7523e60e,Garden,Garden-1,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.337598,2022-01-12 00:32:51.427291,3000,3000,3000,3000,4,4,3000,3000
13229,f3d7523e60e,Level 3,Level 3-304,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.569054,2022-01-12 21:51:27.411576,2225,2225,2225,2225,12,6,2225,2225
13224,f3d7523e60e,Level 2,Level 2-211,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.518344,2022-01-12 22:01:43.158462,2950,2950,2950,2950,11,7,2950,2950
13213,f3d7523e60e,Level 1,Level 1-105,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.400766,2022-01-12 00:32:51.470656,2900,2900,2900,2900,4,3,2900,2900
13240,f3d7523e60e,Level 4,Level 4-404,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.681362,2022-01-12 21:51:27.521869,2525,2525,2525,2525,12,6,2525,2525
13217,f3d7523e60e,Level 2,Level 2-204,coliving,,3000-01-01,Occupied (Unavailable),2021-11-03 19:49:40.446322,2022-01-23 02:55:44.707744,2200,2200,2200,2200,11,7,2200,2200
13208,f3d7523e60e,Garden,Garden-3,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.349798,2022-01-12 00:32:51.392895,3250,3250,3250,3250,4,4,3250,3250
13212,f3d7523e60e,Level 1,Level 1-104,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.390989,2022-01-12 00:32:51.460473,2375,2375,2375,2375,4,3,2375,2375
13209,f3d7523e60e,Garden,Garden-4,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.359918,2022-01-12 00:32:51.402086,3125,3125,3125,3125,4,4,3125,3125
13248,f3d7523e60e,Level 4,Level 4-412,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.770174,2022-01-12 21:41:25.096185,2825,2825,2825,2825,12,6,2825,2825
13247,f3d7523e60e,Level 4,Level 4-411,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.760484,2022-01-12 21:41:25.088088,2825,2825,2825,2825,12,6,2825,2825
13218,f3d7523e60e,Level 2,Level 2-205,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.456227,2022-01-12 22:01:43.100997,2425,2425,2425,2425,11,7,2425,2425
13253,f3d7523e60e,Level 5,Level 5-504,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.82332,2022-01-26 16:58:26.316435,2625,2625,2625,2625,12,6,2625,2625
13260,f3d7523e60e,Level 5,Level 5-511,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.891744,2022-01-12 21:41:25.184594,2925,2925,2925,2925,12,6,2925,2925
13256,f3d7523e60e,Level 5,Level 5-507,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.853406,2022-01-12 21:41:25.158226,3225,3225,3225,3225,12,6,3225,3225
13252,f3d7523e60e,Level 5,Level 5-503,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.813409,2022-01-12 21:41:25.124257,2925,2925,2925,2925,12,6,2925,2925
13251,f3d7523e60e,Level 5,Level 5-502,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.803725,2022-01-12 21:41:25.116687,2625,2625,2625,2625,12,6,2625,2625
13245,f3d7523e60e,Level 4,Level 4-409,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.740285,2022-01-12 21:51:27.571549,3250,3250,3250,3250,12,6,3250,3250
13246,f3d7523e60e,Level 4,Level 4-410,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.750079,2022-01-12 21:41:25.079622,2525,2525,2525,2525,12,6,2525,2525
13223,f3d7523e60e,Level 2,Level 2-210,coliving,,3000-01-01,Occupied (Unavailable),2021-11-03 19:49:40.505248,2022-02-01 16:23:28.974605,2200,2200,2200,2200,11,7,2200,2200
13219,f3d7523e60e,Level 2,Level 2-206,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.465579,2022-01-12 22:01:43.109529,2225,2225,2225,2225,11,7,2225,2225
13238,f3d7523e60e,Level 4,Level 4-402,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.660473,2022-01-12 21:51:27.504462,2525,2525,2525,2525,12,6,2525,2525
13231,f3d7523e60e,Level 3,Level 3-306,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.588914,2022-01-12 21:51:27.496004,2325,2325,2325,2325,12,6,2325,2325
13239,f3d7523e60e,Level 4,Level 4-403,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.670893,2022-01-12 21:51:27.512929,2825,2825,2825,2825,12,6,2825,2825
13237,f3d7523e60e,Level 3,Level 3-312,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.650231,2022-01-12 21:51:27.466401,2825,2825,2825,2825,12,6,2825,2825
13236,f3d7523e60e,Level 3,Level 3-311,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.63919,2022-01-12 21:51:27.457545,2825,2825,2825,2825,12,6,2825,2825
13235,f3d7523e60e,Level 3,Level 3-310,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.627858,2022-01-12 21:51:27.449066,2525,2525,2525,2525,12,6,2525,2525
13233,f3d7523e60e,Level 3,Level 3-308,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.608314,2022-01-12 21:51:27.429405,3250,3250,3250,3250,12,6,3250,3250
13232,f3d7523e60e,Level 3,Level 3-307,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.59906,2022-01-12 21:51:27.420247,3125,3125,3125,3125,12,6,3125,3125
13243,f3d7523e60e,Level 4,Level 4-407,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.718903,2022-01-12 21:51:27.55152,3125,3125,3125,3125,12,6,3125,3125
13228,f3d7523e60e,Level 3,Level 3-303,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.55944,2022-01-12 21:51:27.402074,2825,2825,2825,2825,12,6,2825,2825
13227,f3d7523e60e,Level 3,Level 3-302,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.550052,2022-01-12 21:51:27.392155,2525,2525,2525,2525,12,6,2525,2525
13261,f3d7523e60e,Level 5,Level 5-512,coliving,,2022-01-06,Vacant Ready (Available),2021-11-03 19:49:40.904702,2022-01-12 21:41:25.201798,2925,2925,2925,2925,12,6,2925,2925
11473,9eb35b4932b,Floor 2,Floor 2-Duboce,coliving,,3000-01-01,Occupied (Unavailable),2021-08-27 15:52:56.586555,2021-12-22 22:20:43.891171,1485,1417,1417,1350,5,5,1350,1485
11474,9eb35b4932b,Floor 2,Floor 2-Otis,coliving,,3000-01-01,Occupied (Unavailable),2021-08-27 15:52:56.597742,2022-01-20 20:02:52.846496,1661,1585,1585,1510,5,5,1510,1661
11470,9eb35b4932b,Floor 2,Floor 2-Colton,coliving,,3000-01-01,Occupied (Unavailable),2021-08-27 15:52:56.552276,2021-12-22 22:20:43.881241,1485,1417,1417,1350,5,5,1350,1485
11472,9eb35b4932b,Floor 2,Floor 2-Elgin,coliving,,3000-01-01,Occupied (Unavailable),2021-08-27 15:52:56.575697,2021-12-22 22:20:43.901262,1485,1417,1417,1350,5,5,1350,1485
11471,9eb35b4932b,Floor 2,Floor 2-Colusa,coliving,,3000-01-01,Occupied (Unavailable),2021-08-27 15:52:56.564505,2022-01-25 15:22:15.585541,1562,1491,1491,1420,5,5,1420,1562
11475,9eb35b4932b,Floor 3,Floor 3-Pearl,coliving,,3000-01-01,Occupied (Unavailable),2021-08-27 15:52:56.609398,2022-01-24 15:12:50.356102,1540,1470,1470,1400,5,5,1400,1540
11476,9eb35b4932b,Floor 3,Floor 3-Plum,coliving,,3000-01-01,Occupied (Unavailable),2021-08-27 15:52:56.620471,2021-12-22 22:20:43.839323,2722,2598,2598,2475,5,5,2475,2722
11479,9eb35b4932b,Floor 3,Floor 3-Valencia,coliving,,3000-01-01,Occupied (Unavailable),2021-08-27 15:52:56.6541,2021-12-22 22:20:43.872445,1485,1417,1417,1350,5,5,1350,1485
11481,9eb35b4932b,Floor 1,Floor 1-Brady,coliving,,3000-01-01,Occupied (Unavailable),2021-08-27 15:52:56.675636,2022-01-18 16:30:11.434804,1512,1443,1443,1375,2,2,1375,1512
11480,9eb35b4932b,Floor 1,Floor 1-Chase,coliving,,3000-01-01,Occupied (Unavailable),2021-08-27 15:52:56.664828,2021-12-22 22:20:43.929437,1485,1417,1417,1350,2,2,1350,1485
11478,9eb35b4932b,Floor 3,Floor 3-Woodward,coliving,,3000-01-01,Occupied (Unavailable),2021-08-27 15:52:56.642753,2021-12-22 22:20:43.863385,1567,1496,1496,1425,5,5,1425,1567
11477,9eb35b4932b,Floor 3,Floor 3-Stevenson,coliving,,2022-05-11,On Notice (Available),2021-08-27 15:52:56.631491,2022-01-25 21:43:20.98771,1485,1417,1417,1350,5,5,1350,1485
10402,cfad68ecc07,4,4-411,coliving,,2022-02-05,Vacant Ready (Available),2021-06-29 15:38:22.01546,2022-02-02 20:39:19.52582,814,777,777,740,33,7,740,814
10401,cfad68ecc07,4,4-410,coliving,,3000-01-01,Vacant Ready (Unavailable),2021-06-29 15:38:22.006276,2022-01-10 18:33:57.830162,1000,1000,1000,1000,33,7,1000,1000
10400,cfad68ecc07,4,4-409,coliving,,3000-01-01,On Notice (Unavailable),2021-06-29 15:38:21.995481,2022-02-02 20:39:19.512098,990,945,945,900,33,7,900,990
10424,cfad68ecc07,4,4-431,coliving,,3000-01-01,Occupied (Unavailable),2021-06-29 15:38:22.233819,2021-11-08 19:57:36.023565,1650,1575,1575,1500,33,7,1500,1650
10398,cfad68ecc07,4,4-407,coliving,,3000-01-01,Occupied (Unavailable),2021-06-29 15:38:21.977973,2021-11-08 19:57:35.976809,2090,1995,1995,1900,33,7,1900,2090
10420,cfad68ecc07,4,4-430,coliving,,3000-01-01,Occupied (Unavailable),2021-06-29 15:38:22.191072,2022-01-27 15:48:24.638875,900,900,900,900,33,7,900,900
10419,cfad68ecc07,4,4-429,coliving,,3000-01-01,Occupied (Unavailable),2021-06-29 15:38:22.181871,2022-02-01 16:04:00.525259,780,780,780,780,33,7,780,780
10375,cfad68ecc07,5,5-532,coliving,,3000-01-01,Occupied (Unavailable),2021-06-29 15:38:21.739536,2021-11-08 19:57:35.669063,1595,1522,1522,1450,33,8,1450,1595
10399,cfad68ecc07,4,4-408,coliving,,2022-02-09,Vacant Ready (Available),2021-06-29 15:38:21.986775,2022-02-02 21:59:43.612794,880,840,840,800,33,7,800,880
10397,cfad68ecc07,4,4-404,coliving,,2022-02-22,On Notice (Available),2021-06-29 15:38:21.968628,2022-02-02 20:59:14.258356,852,813,813,775,33,7,775,852
10359,cfad68ecc07,5,5-513,coliving,,3000-01-01,Occupied (Unavailable),2021-06-29 15:38:21.570109,2021-11-08 19:57:35.594895,1375,1312,1312,1250,33,8,1250,1375
10372,cfad68ecc07,5,5-524,coliving,,3000-01-01,Occupied (Unavailable),2021-06-29 15:38:21.711325,2022-02-01 16:04:00.324079,850,850,850,850,33,8,850,850
10367,cfad68ecc07,5,5-512,coliving,,2022-02-07,Vacant Ready (Available),2021-06-29 15:38:21.662263,2022-02-02 22:19:34.043777,990,945,945,900,33,8,900,990
